item_id,func,split,layers,alpha,posmode,arm,seed,good_rank,bad_rank,argmax_tok,in_top5,is_top1,beats_bad,patch_norm
colour-07-lens,,heldout,4,0.5,all,randdir,0,1078,603,257,0,0,0,
colour-07-lens,,heldout,4,0.5,all,randdir,1,1217,662,257,0,0,0,
colour-07-lens,,heldout,4,0.5,all,randnorm,0,1036,646,257,0,0,0,
colour-07-lens,,heldout,4,0.5,all,randnorm,1,1128,659,257,0,0,0,
colour-07-lens,,heldout,4,0.5,last,lens,-1,1041,674,257,0,0,0,
colour-07-lens,,heldout,4,0.5,last,randdir,0,1063,666,257,0,0,0,
colour-07-lens,,heldout,4,0.5,last,randdir,1,1076,674,257,0,0,0,
colour-07-lens,,heldout,4,0.5,last,randnorm,0,1058,663,257,0,0,0,
colour-07-lens,,heldout,4,0.5,last,randnorm,1,1071,667,257,0,0,0,
colour-07-lens,,heldout,4,1.0,all,lens,-1,305,1908,257,0,0,1,
colour-07-lens,,heldout,4,1.0,all,randdir,0,1092,544,257,0,0,0,
colour-07-lens,,heldout,4,1.0,all,randdir,1,1406,660,257,0,0,0,
colour-07-lens,,heldout,4,1.0,all,randnorm,0,1007,610,257,0,0,0,
colour-07-lens,,heldout,4,1.0,all,randnorm,1,1193,649,257,0,0,0,
colour-07-lens,,heldout,4,1.0,last,lens,-1,1012,684,257,0,0,0,
colour-07-lens,,heldout,4,1.0,last,randdir,0,1063,666,257,0,0,0,
colour-07-lens,,heldout,4,1.0,last,randdir,1,1084,692,257,0,0,0,
colour-07-lens,,heldout,4,1.0,last,randnorm,0,1050,659,257,0,0,0,
colour-07-lens,,heldout,4,1.0,last,randnorm,1,1075,673,257,0,0,0,
colour-07-lens,,heldout,4,2.0,all,lens,-1,70,4899,257,0,0,1,
colour-07-lens,,heldout,4,2.0,all,randdir,0,1123,468,257,0,0,0,
colour-07-lens,,heldout,4,2.0,all,randdir,1,1899,667,257,0,0,0,
colour-07-lens,,heldout,4,2.0,all,randnorm,0,921,565,257,0,0,0,
colour-07-lens,,heldout,4,2.0,all,randnorm,1,1341,640,257,0,0,0,
colour-07-lens,,heldout,4,2.0,last,lens,-1,955,708,257,0,0,0,
colour-07-lens,,heldout,4,2.0,last,randdir,0,1063,664,257,0,0,0,
colour-07-lens,,heldout,4,2.0,last,randdir,1,1109,729,257,0,0,0,
colour-07-lens,,heldout,4,2.0,last,randnorm,0,1038,648,257,0,0,0,
colour-07-lens,,heldout,4,2.0,last,randnorm,1,1078,679,257,0,0,0,
colour-07-lens,,heldout,5,0.5,all,lens,-1,580,1124,257,0,0,1,
colour-07-lens,,heldout,5,0.5,all,randdir,0,838,755,257,0,0,0,
colour-07-lens,,heldout,5,0.5,all,randdir,1,885,559,257,0,0,0,
colour-07-lens,,heldout,5,0.5,all,randnorm,0,956,700,257,0,0,0,
colour-07-lens,,heldout,5,0.5,all,randnorm,1,986,637,257,0,0,0,
colour-07-lens,,heldout,5,0.5,last,lens,-1,1039,673,257,0,0,0,
colour-07-lens,,heldout,5,0.5,last,randdir,0,1064,669,257,0,0,0,
colour-07-lens,,heldout,5,0.5,last,randdir,1,1053,644,257,0,0,0,
colour-07-lens,,heldout,5,0.5,last,randnorm,0,1066,669,257,0,0,0,
colour-07-lens,,heldout,5,0.5,last,randnorm,1,1064,663,257,0,0,0,
colour-07-lens,,heldout,5,1.0,all,lens,-1,280,1910,257,0,0,1,
colour-07-lens,,heldout,5,1.0,all,randdir,0,664,893,257,0,0,1,
colour-07-lens,,heldout,5,1.0,all,randdir,1,761,476,257,0,0,0,
colour-07-lens,,heldout,5,1.0,all,randnorm,0,855,734,257,0,0,0,
colour-07-lens,,heldout,5,1.0,all,randnorm,1,911,600,257,0,0,0,
colour-07-lens,,heldout,5,1.0,last,lens,-1,1014,681,257,0,0,0,
colour-07-lens,,heldout,5,1.0,last,randdir,0,1058,672,257,0,0,0,
colour-07-lens,,heldout,5,1.0,last,randdir,1,1035,613,257,0,0,0,
colour-07-lens,,heldout,5,1.0,last,randnorm,0,1064,669,257,0,0,0,
colour-07-lens,,heldout,5,1.0,last,randnorm,1,1059,659,257,0,0,0,
colour-07-lens,,heldout,5,2.0,all,lens,-1,60,5095,257,0,0,1,
colour-07-lens,,heldout,5,2.0,all,randdir,0,443,1375,257,0,0,1,
colour-07-lens,,heldout,5,2.0,all,randdir,1,608,373,257,0,0,0,
colour-07-lens,,heldout,5,2.0,all,randnorm,0,709,829,257,0,0,1,
colour-07-lens,,heldout,5,2.0,all,randnorm,1,789,545,257,0,0,0,
colour-07-lens,,heldout,5,2.0,last,lens,-1,958,700,257,0,0,0,
colour-07-lens,,heldout,5,2.0,last,randdir,0,1055,676,257,0,0,0,
colour-07-lens,,heldout,5,2.0,last,randdir,1,1009,565,257,0,0,0,
colour-07-lens,,heldout,5,2.0,last,randnorm,0,1058,672,257,0,0,0,
colour-07-lens,,heldout,5,2.0,last,randnorm,1,1056,651,257,0,0,0,
colour-07-lens,,heldout,6,0.5,all,lens,-1,967,714,257,0,0,0,
colour-07-lens,,heldout,6,0.5,all,randdir,0,1010,765,257,0,0,0,
colour-07-lens,,heldout,6,0.5,all,randdir,1,1090,659,257,0,0,0,
colour-07-lens,,heldout,6,0.5,all,randnorm,0,1060,657,257,0,0,0,
colour-07-lens,,heldout,6,0.5,all,randnorm,1,1078,672,257,0,0,0,
colour-07-lens,,heldout,6,0.5,last,lens,-1,1040,673,257,0,0,0,
colour-07-lens,,heldout,6,0.5,last,randdir,0,1114,680,257,0,0,0,
colour-07-lens,,heldout,6,0.5,last,randdir,1,1058,664,257,0,0,0,
colour-07-lens,,heldout,6,0.5,last,randnorm,0,1071,669,257,0,0,0,
colour-07-lens,,heldout,6,0.5,last,randnorm,1,1061,667,257,0,0,0,
colour-07-lens,,heldout,6,1.0,all,lens,-1,878,767,257,0,0,0,
colour-07-lens,,heldout,6,1.0,all,randdir,0,966,921,257,0,0,0,
colour-07-lens,,heldout,6,1.0,all,randdir,1,1131,694,257,0,0,0,
colour-07-lens,,heldout,6,1.0,all,randnorm,0,1057,647,257,0,0,0,
colour-07-lens,,heldout,6,1.0,all,randnorm,1,1087,680,257,0,0,0,
colour-07-lens,,heldout,6,1.0,last,lens,-1,1011,685,257,0,0,0,
colour-07-lens,,heldout,6,1.0,last,randdir,0,1153,701,257,0,0,0,
colour-07-lens,,heldout,6,1.0,last,randdir,1,1045,661,257,0,0,0,
colour-07-lens,,heldout,6,1.0,last,randnorm,0,1074,671,257,0,0,0,
colour-07-lens,,heldout,6,1.0,last,randnorm,1,1059,665,257,0,0,0,
colour-07-lens,,heldout,6,2.0,all,lens,-1,717,884,257,0,0,1,
colour-07-lens,,heldout,6,2.0,all,randdir,0,956,1327,257,0,0,1,
colour-07-lens,,heldout,6,2.0,all,randdir,1,1267,821,257,0,0,0,
colour-07-lens,,heldout,6,2.0,all,randnorm,0,1040,619,257,0,0,0,
colour-07-lens,,heldout,6,2.0,all,randnorm,1,1100,699,257,0,0,0,
colour-07-lens,,heldout,6,2.0,last,lens,-1,958,709,257,0,0,0,
colour-07-lens,,heldout,6,2.0,last,randdir,0,1245,738,257,0,0,0,
colour-07-lens,,heldout,6,2.0,last,randdir,1,1035,660,257,0,0,0,
colour-07-lens,,heldout,6,2.0,last,randnorm,0,1094,673,257,0,0,0,
colour-07-lens,,heldout,6,2.0,last,randnorm,1,1051,662,257,0,0,0,
colour-07-lens,,heldout,7,0.5,all,lens,-1,1016,695,257,0,0,0,
colour-07-lens,,heldout,7,0.5,all,randdir,0,1654,830,257,0,0,0,
colour-07-lens,,heldout,7,0.5,all,randdir,1,1147,808,257,0,0,0,
colour-07-lens,,heldout,7,0.5,all,randnorm,0,1083,674,257,0,0,0,
colour-07-lens,,heldout,7,0.5,all,randnorm,1,1088,674,257,0,0,0,
colour-07-lens,,heldout,7,0.5,last,lens,-1,1059,669,257,0,0,0,
colour-07-lens,,heldout,7,0.5,last,randdir,0,1310,755,257,0,0,0,
colour-07-lens,,heldout,7,0.5,last,randdir,1,1099,680,257,0,0,0,
colour-07-lens,,heldout,7,0.5,last,randnorm,0,1069,667,257,0,0,0,
colour-07-lens,,heldout,7,0.5,last,randnorm,1,1066,667,257,0,0,0,
colour-07-lens,,heldout,7,1.0,all,lens,-1,979,726,257,0,0,0,
colour-07-lens,,heldout,7,1.0,all,randdir,0,2613,1177,257,0,0,0,
colour-07-lens,,heldout,7,1.0,all,randdir,1,1218,982,257,0,0,0,
colour-07-lens,,heldout,7,1.0,all,randnorm,0,1102,685,257,0,0,0,
colour-07-lens,,heldout,7,1.0,all,randnorm,1,1105,679,257,0,0,0,
colour-07-lens,,heldout,7,1.0,last,lens,-1,1054,671,257,0,0,0,
colour-07-lens,,heldout,7,1.0,last,randdir,0,1569,863,257,0,0,0,
colour-07-lens,,heldout,7,1.0,last,randdir,1,1126,695,257,0,0,0,
colour-07-lens,,heldout,7,1.0,last,randnorm,0,1069,668,257,0,0,0,
colour-07-lens,,heldout,7,1.0,last,randnorm,1,1067,668,257,0,0,0,
colour-07-lens,,heldout,7,2.0,all,lens,-1,904,789,257,0,0,0,
colour-07-lens,,heldout,7,2.0,all,randdir,0,5145,2743,257,0,0,0,
colour-07-lens,,heldout,7,2.0,all,randdir,1,1361,1388,257,0,0,1,
colour-07-lens,,heldout,7,2.0,all,randnorm,0,1140,706,257,0,0,0,
colour-07-lens,,heldout,7,2.0,all,randnorm,1,1152,703,257,0,0,0,
colour-07-lens,,heldout,7,2.0,last,lens,-1,1042,676,257,0,0,0,
colour-07-lens,,heldout,7,2.0,last,randdir,0,2213,1182,257,0,0,0,
colour-07-lens,,heldout,7,2.0,last,randdir,1,1170,727,257,0,0,0,
colour-07-lens,,heldout,7,2.0,last,randnorm,0,1076,670,257,0,0,0,
colour-07-lens,,heldout,7,2.0,last,randnorm,1,1069,668,257,0,0,0,
colour-07-lens,,heldout,8,0.5,all,lens,-1,851,832,257,0,0,0,
colour-07-lens,,heldout,8,0.5,all,randdir,0,1130,619,257,0,0,0,
colour-07-lens,,heldout,8,0.5,all,randdir,1,983,638,257,0,0,0,
colour-07-lens,,heldout,8,0.5,all,randnorm,0,1083,659,257,0,0,0,
colour-07-lens,,heldout,8,0.5,all,randnorm,1,1051,661,257,0,0,0,
colour-07-lens,,heldout,8,0.5,last,lens,-1,1002,704,257,0,0,0,
colour-07-lens,,heldout,8,0.5,last,randdir,0,1009,639,257,0,0,0,
colour-07-lens,,heldout,8,0.5,last,randdir,1,1033,664,257,0,0,0,
colour-07-lens,,heldout,8,0.5,last,randnorm,0,1062,662,257,0,0,0,
colour-07-lens,,heldout,8,0.5,last,randnorm,1,1057,664,257,0,0,0,
colour-07-lens,,heldout,8,1.0,all,lens,-1,677,1066,257,0,0,1,
colour-07-lens,,heldout,8,1.0,all,randdir,0,1232,586,257,0,0,0,
colour-07-lens,,heldout,8,1.0,all,randdir,1,912,618,257,0,0,0,
colour-07-lens,,heldout,8,1.0,all,randnorm,0,1093,650,257,0,0,0,
colour-07-lens,,heldout,8,1.0,all,randnorm,1,1030,654,257,0,0,0,
colour-07-lens,,heldout,8,1.0,last,lens,-1,944,743,257,0,0,0,
colour-07-lens,,heldout,8,1.0,last,randdir,0,979,612,257,0,0,0,
colour-07-lens,,heldout,8,1.0,last,randdir,1,999,663,257,0,0,0,
colour-07-lens,,heldout,8,1.0,last,randnorm,0,1054,662,257,0,0,0,
colour-07-lens,,heldout,8,1.0,last,randnorm,1,1052,664,257,0,0,0,
colour-07-lens,,heldout,8,2.0,all,lens,-1,408,1712,257,0,0,1,
colour-07-lens,,heldout,8,2.0,all,randdir,0,1568,534,257,0,0,0,
colour-07-lens,,heldout,8,2.0,all,randdir,1,807,601,257,0,0,0,
colour-07-lens,,heldout,8,2.0,all,randnorm,0,1123,635,257,0,0,0,
colour-07-lens,,heldout,8,2.0,all,randnorm,1,988,647,257,0,0,0,
colour-07-lens,,heldout,8,2.0,last,lens,-1,838,824,257,0,0,0,
colour-07-lens,,heldout,8,2.0,last,randdir,0,938,574,257,0,0,0,
colour-07-lens,,heldout,8,2.0,last,randdir,1,950,665,257,0,0,0,
colour-07-lens,,heldout,8,2.0,last,randnorm,0,1044,657,257,0,0,0,
colour-07-lens,,heldout,8,2.0,last,randnorm,1,1035,664,257,0,0,0,
colour-07-lens,,heldout,9,0.5,all,lens,-1,886,821,257,0,0,0,
colour-07-lens,,heldout,9,0.5,all,randdir,0,980,645,257,0,0,0,
colour-07-lens,,heldout,9,0.5,all,randdir,1,1063,675,257,0,0,0,
colour-07-lens,,heldout,9,0.5,all,randnorm,0,1035,663,257,0,0,0,
colour-07-lens,,heldout,9,0.5,all,randnorm,1,1062,671,257,0,0,0,
colour-07-lens,,heldout,9,0.5,last,lens,-1,939,761,257,0,0,0,
colour-07-lens,,heldout,9,0.5,last,randdir,0,1057,664,257,0,0,0,
colour-07-lens,,heldout,9,0.5,last,randdir,1,1070,676,257,0,0,0,
colour-07-lens,,heldout,9,0.5,last,randnorm,0,1044,666,257,0,0,0,
colour-07-lens,,heldout,9,0.5,last,randnorm,1,1067,673,257,0,0,0,
colour-07-lens,,heldout,9,1.0,all,lens,-1,728,1014,257,0,0,1,
colour-07-lens,,heldout,9,1.0,all,randdir,0,899,624,257,0,0,0,
colour-07-lens,,heldout,9,1.0,all,randdir,1,1063,677,257,0,0,0,
colour-07-lens,,heldout,9,1.0,all,randnorm,0,1008,661,257,0,0,0,
colour-07-lens,,heldout,9,1.0,all,randnorm,1,1058,675,257,0,0,0,
colour-07-lens,,heldout,9,1.0,last,lens,-1,823,881,257,0,0,1,
colour-07-lens,,heldout,9,1.0,last,randdir,0,1048,665,257,0,0,0,
colour-07-lens,,heldout,9,1.0,last,randdir,1,1074,684,257,0,0,0,
colour-07-lens,,heldout,9,1.0,last,randnorm,0,1030,665,257,0,0,0,
colour-07-lens,,heldout,9,1.0,last,randnorm,1,1072,676,257,0,0,0,
colour-07-lens,,heldout,9,2.0,all,lens,-1,470,1570,257,0,0,1,
colour-07-lens,,heldout,9,2.0,all,randdir,0,767,586,257,0,0,0,
colour-07-lens,,heldout,9,2.0,all,randdir,1,1071,692,257,0,0,0,
colour-07-lens,,heldout,9,2.0,all,randnorm,0,966,658,257,0,0,0,
colour-07-lens,,heldout,9,2.0,all,randnorm,1,1059,675,257,0,0,0,
colour-07-lens,,heldout,9,2.0,last,lens,-1,639,1178,257,0,0,1,
colour-07-lens,,heldout,9,2.0,last,randdir,0,1033,665,257,0,0,0,
colour-07-lens,,heldout,9,2.0,last,randdir,1,1084,704,257,0,0,0,
colour-07-lens,,heldout,9,2.0,last,randnorm,0,996,665,257,0,0,0,
colour-07-lens,,heldout,9,2.0,last,randnorm,1,1073,688,257,0,0,0,
colour-07-lens,,heldout,10,0.5,all,lens,-1,1044,706,257,0,0,0,
colour-07-lens,,heldout,10,0.5,all,randdir,0,1072,681,257,0,0,0,
colour-07-lens,,heldout,10,0.5,all,randdir,1,1221,642,257,0,0,0,
colour-07-lens,,heldout,10,0.5,all,randnorm,0,1006,665,257,0,0,0,
colour-07-lens,,heldout,10,0.5,all,randnorm,1,1150,654,257,0,0,0,
colour-07-lens,,heldout,10,0.5,last,lens,-1,792,920,257,0,0,1,
colour-07-lens,,heldout,10,0.5,last,randdir,0,1084,679,257,0,0,0,
colour-07-lens,,heldout,10,0.5,last,randdir,1,1183,641,257,0,0,0,
colour-07-lens,,heldout,10,0.5,last,randnorm,0,1077,677,257,0,0,0,
colour-07-lens,,heldout,10,0.5,last,randnorm,1,1112,653,257,0,0,0,
colour-07-lens,,heldout,10,1.0,all,lens,-1,1031,745,257,0,0,0,
colour-07-lens,,heldout,10,1.0,all,randdir,0,1088,697,257,0,0,0,
colour-07-lens,,heldout,10,1.0,all,randdir,1,1406,616,257,0,0,0,
colour-07-lens,,heldout,10,1.0,all,randnorm,0,958,666,257,0,0,0,
colour-07-lens,,heldout,10,1.0,all,randnorm,1,1225,646,257,0,0,0,
colour-07-lens,,heldout,10,1.0,last,lens,-1,590,1279,257,0,0,1,
colour-07-lens,,heldout,10,1.0,last,randdir,0,1102,695,257,0,0,0,
colour-07-lens,,heldout,10,1.0,last,randdir,1,1299,630,257,0,0,0,
colour-07-lens,,heldout,10,1.0,last,randnorm,0,1088,684,257,0,0,0,
colour-07-lens,,heldout,10,1.0,last,randnorm,1,1143,644,257,0,0,0,
colour-07-lens,,heldout,10,2.0,all,lens,-1,992,832,257,0,0,0,
colour-07-lens,,heldout,10,2.0,all,randdir,0,1096,735,257,0,0,0,
colour-07-lens,,heldout,10,2.0,all,randdir,1,1883,606,257,0,0,0,
colour-07-lens,,heldout,10,2.0,all,randnorm,0,881,673,257,0,0,0,
colour-07-lens,,heldout,10,2.0,all,randnorm,1,1401,630,257,0,0,0,
colour-07-lens,,heldout,10,2.0,last,lens,-1,292,2330,257,0,0,1,
colour-07-lens,,heldout,10,2.0,last,randdir,0,1134,734,257,0,0,0,
colour-07-lens,,heldout,10,2.0,last,randdir,1,1611,602,257,0,0,0,
colour-07-lens,,heldout,10,2.0,last,randnorm,0,1110,709,257,0,0,0,
colour-07-lens,,heldout,10,2.0,last,randnorm,1,1223,641,257,0,0,0,
colour-07-lens,,heldout,5-6,0.5,all,lens,-1,941,737,257,0,0,0,
colour-07-lens,,heldout,5-6,0.5,all,randdir,0,784,877,257,0,0,1,
colour-07-lens,,heldout,5-6,0.5,all,randdir,1,904,552,257,0,0,0,
colour-07-lens,,heldout,5-6,0.5,all,randnorm,0,946,689,257,0,0,0,
colour-07-lens,,heldout,5-6,0.5,all,randnorm,1,994,647,257,0,0,0,
colour-07-lens,,heldout,5-6,0.5,last,lens,-1,1039,673,257,0,0,0,
colour-07-lens,,heldout,5-6,0.5,last,randdir,0,1114,683,257,0,0,0,
colour-07-lens,,heldout,5-6,0.5,last,randdir,1,1047,638,257,0,0,0,
colour-07-lens,,heldout,5-6,0.5,last,randnorm,0,1070,669,257,0,0,0,
colour-07-lens,,heldout,5-6,0.5,last,randnorm,1,1061,660,257,0,0,0,
colour-07-lens,,heldout,5-6,1.0,all,lens,-1,2571,285,257,0,0,0,
colour-07-lens,,heldout,5-6,1.0,all,randdir,0,604,1230,257,0,0,1,
colour-07-lens,,heldout,5-6,1.0,all,randdir,1,776,483,257,0,0,0,
colour-07-lens,,heldout,5-6,1.0,all,randnorm,0,837,722,257,0,0,0,
colour-07-lens,,heldout,5-6,1.0,all,randnorm,1,927,620,257,0,0,0,
colour-07-lens,,heldout,5-6,1.0,last,lens,-1,1069,661,257,0,0,0,
colour-07-lens,,heldout,5-6,1.0,last,randdir,0,1146,702,257,0,0,0,
colour-07-lens,,heldout,5-6,1.0,last,randdir,1,1022,609,257,0,0,0,
colour-07-lens,,heldout,5-6,1.0,last,randnorm,0,1071,673,257,0,0,0,
colour-07-lens,,heldout,5-6,1.0,last,randnorm,1,1056,657,257,0,0,0,
colour-07-lens,,heldout,5-6,2.0,all,lens,-1,41719,2,257,0,0,0,
colour-07-lens,,heldout,5-6,2.0,all,randdir,0,432,2549,257,0,0,1,
colour-07-lens,,heldout,5-6,2.0,all,randdir,1,821,521,257,0,0,0,
colour-07-lens,,heldout,5-6,2.0,all,randnorm,0,654,839,257,0,0,1,
colour-07-lens,,heldout,5-6,2.0,all,randnorm,1,803,567,257,0,0,0,
colour-07-lens,,heldout,5-6,2.0,last,lens,-1,1321,572,257,0,0,0,
colour-07-lens,,heldout,5-6,2.0,last,randdir,0,1238,744,257,0,0,0,
colour-07-lens,,heldout,5-6,2.0,last,randdir,1,987,545,257,0,0,0,
colour-07-lens,,heldout,5-6,2.0,last,randnorm,0,1079,676,257,0,0,0,
colour-07-lens,,heldout,5-6,2.0,last,randnorm,1,1045,646,257,0,0,0,
colour-07-lens,,heldout,6-7,0.5,all,lens,-1,1004,694,257,0,0,0,
colour-07-lens,,heldout,6-7,0.5,all,randdir,0,1554,968,257,0,0,0,
colour-07-lens,,heldout,6-7,0.5,all,randdir,1,1170,821,257,0,0,0,
colour-07-lens,,heldout,6-7,0.5,all,randnorm,0,1074,665,257,0,0,0,
colour-07-lens,,heldout,6-7,0.5,all,randnorm,1,1094,681,257,0,0,0,
colour-07-lens,,heldout,6-7,0.5,last,lens,-1,1056,668,257,0,0,0,
colour-07-lens,,heldout,6-7,0.5,last,randdir,0,1332,774,257,0,0,0,
colour-07-lens,,heldout,6-7,0.5,last,randdir,1,1081,676,257,0,0,0,
colour-07-lens,,heldout,6-7,0.5,last,randnorm,0,1071,669,257,0,0,0,
colour-07-lens,,heldout,6-7,0.5,last,randnorm,1,1062,668,257,0,0,0,
colour-07-lens,,heldout,6-7,1.0,all,lens,-1,1153,621,257,0,0,0,
colour-07-lens,,heldout,6-7,1.0,all,randdir,0,2493,1587,257,0,0,0,
colour-07-lens,,heldout,6-7,1.0,all,randdir,1,1270,1053,257,0,0,0,
colour-07-lens,,heldout,6-7,1.0,all,randnorm,0,1082,662,257,0,0,0,
colour-07-lens,,heldout,6-7,1.0,all,randnorm,1,1123,698,257,0,0,0,
colour-07-lens,,heldout,6-7,1.0,last,lens,-1,1113,642,257,0,0,0,
colour-07-lens,,heldout,6-7,1.0,last,randdir,0,1627,898,257,0,0,0,
colour-07-lens,,heldout,6-7,1.0,last,randdir,1,1094,688,257,0,0,0,
colour-07-lens,,heldout,6-7,1.0,last,randnorm,0,1085,672,257,0,0,0,
colour-07-lens,,heldout,6-7,1.0,last,randnorm,1,1062,667,257,0,0,0,
colour-07-lens,,heldout,6-7,2.0,all,lens,-1,2378,273,257,0,0,0,
colour-07-lens,,heldout,6-7,2.0,all,randdir,0,5017,4049,257,0,0,0,
colour-07-lens,,heldout,6-7,2.0,all,randdir,1,1508,1776,257,0,0,1,
colour-07-lens,,heldout,6-7,2.0,all,randnorm,0,1094,653,257,0,0,0,
colour-07-lens,,heldout,6-7,2.0,all,randnorm,1,1166,742,257,0,0,0,
colour-07-lens,,heldout,6-7,2.0,last,lens,-1,1374,523,257,0,0,0,
colour-07-lens,,heldout,6-7,2.0,last,randdir,0,2290,1224,257,0,0,0,
colour-07-lens,,heldout,6-7,2.0,last,randdir,1,1112,712,257,0,0,0,
colour-07-lens,,heldout,6-7,2.0,last,randnorm,0,1108,677,257,0,0,0,
colour-07-lens,,heldout,6-7,2.0,last,randnorm,1,1061,666,257,0,0,0,
colour-07-lens,,heldout,7-8,0.5,all,lens,-1,841,835,257,0,0,0,
colour-07-lens,,heldout,7-8,0.5,all,randdir,0,1748,795,257,0,0,0,
colour-07-lens,,heldout,7-8,0.5,all,randdir,1,1065,774,257,0,0,0,
colour-07-lens,,heldout,7-8,0.5,all,randnorm,0,1097,668,257,0,0,0,
colour-07-lens,,heldout,7-8,0.5,all,randnorm,1,1066,666,257,0,0,0,
colour-07-lens,,heldout,7-8,0.5,last,lens,-1,1001,704,257,0,0,0,
colour-07-lens,,heldout,7-8,0.5,last,randdir,0,1247,728,257,0,0,0,
colour-07-lens,,heldout,7-8,0.5,last,randdir,1,1056,675,257,0,0,0,
colour-07-lens,,heldout,7-8,0.5,last,randnorm,0,1062,663,257,0,0,0,
colour-07-lens,,heldout,7-8,0.5,last,randnorm,1,1059,664,257,0,0,0,
colour-07-lens,,heldout,7-8,1.0,all,lens,-1,730,973,257,0,0,1,
colour-07-lens,,heldout,7-8,1.0,all,randdir,0,2848,1150,257,0,0,0,
colour-07-lens,,heldout,7-8,1.0,all,randdir,1,1050,913,257,0,0,0,
colour-07-lens,,heldout,7-8,1.0,all,randnorm,0,1126,668,257,0,0,0,
colour-07-lens,,heldout,7-8,1.0,all,randnorm,1,1062,671,257,0,0,0,
colour-07-lens,,heldout,7-8,1.0,last,lens,-1,954,735,257,0,0,0,
colour-07-lens,,heldout,7-8,1.0,last,randdir,0,1474,814,257,0,0,0,
colour-07-lens,,heldout,7-8,1.0,last,randdir,1,1047,700,257,0,0,0,
colour-07-lens,,heldout,7-8,1.0,last,randnorm,0,1057,662,257,0,0,0,
colour-07-lens,,heldout,7-8,1.0,last,randnorm,1,1052,664,257,0,0,0,
colour-07-lens,,heldout,7-8,2.0,all,lens,-1,690,1043,257,0,0,1,
colour-07-lens,,heldout,7-8,2.0,all,randdir,0,5829,2820,257,0,0,0,
colour-07-lens,,heldout,7-8,2.0,all,randdir,1,1028,1250,257,0,0,1,
colour-07-lens,,heldout,7-8,2.0,all,randnorm,0,1177,676,257,0,0,0,
colour-07-lens,,heldout,7-8,2.0,all,randnorm,1,1068,682,257,0,0,0,
colour-07-lens,,heldout,7-8,2.0,last,lens,-1,897,777,257,0,0,0,
colour-07-lens,,heldout,7-8,2.0,last,randdir,0,1966,1062,9909,0,0,0,
colour-07-lens,,heldout,7-8,2.0,last,randdir,1,1041,727,257,0,0,0,
colour-07-lens,,heldout,7-8,2.0,last,randnorm,0,1053,661,257,0,0,0,
colour-07-lens,,heldout,7-8,2.0,last,randnorm,1,1039,665,257,0,0,0,
colour-07-lens,,heldout,8-9,0.5,all,lens,-1,864,821,257,0,0,0,
colour-07-lens,,heldout,8-9,0.5,all,randdir,0,1031,600,257,0,0,0,
colour-07-lens,,heldout,8-9,0.5,all,randdir,1,983,642,257,0,0,0,
colour-07-lens,,heldout,8-9,0.5,all,randnorm,0,1049,654,257,0,0,0,
colour-07-lens,,heldout,8-9,0.5,all,randnorm,1,1047,662,257,0,0,0,
colour-07-lens,,heldout,8-9,0.5,last,lens,-1,935,752,257,0,0,0,
colour-07-lens,,heldout,8-9,0.5,last,randdir,0,1000,638,257,0,0,0,
colour-07-lens,,heldout,8-9,0.5,last,randdir,1,1036,672,257,0,0,0,
colour-07-lens,,heldout,8-9,0.5,last,randnorm,0,1038,663,257,0,0,0,
colour-07-lens,,heldout,8-9,0.5,last,randnorm,1,1062,671,257,0,0,0,
colour-07-lens,,heldout,8-9,1.0,all,lens,-1,1054,649,257,0,0,0,
colour-07-lens,,heldout,8-9,1.0,all,randdir,0,1048,540,257,0,0,0,
colour-07-lens,,heldout,8-9,1.0,all,randdir,1,918,632,257,0,0,0,
colour-07-lens,,heldout,8-9,1.0,all,randnorm,0,1026,642,257,0,0,0,
colour-07-lens,,heldout,8-9,1.0,all,randnorm,1,1019,660,257,0,0,0,
colour-07-lens,,heldout,8-9,1.0,last,lens,-1,921,758,257,0,0,0,
colour-07-lens,,heldout,8-9,1.0,last,randdir,0,971,611,257,0,0,0,
colour-07-lens,,heldout,8-9,1.0,last,randdir,1,1011,682,257,0,0,0,
colour-07-lens,,heldout,8-9,1.0,last,randnorm,0,1016,658,257,0,0,0,
colour-07-lens,,heldout,8-9,1.0,last,randnorm,1,1054,674,257,0,0,0,
colour-07-lens,,heldout,8-9,2.0,all,lens,-1,4576,72,257,0,0,0,
colour-07-lens,,heldout,8-9,2.0,all,randdir,0,1210,500,257,0,0,0,
colour-07-lens,,heldout,8-9,2.0,all,randdir,1,806,640,257,0,0,0,
colour-07-lens,,heldout,8-9,2.0,all,randnorm,0,984,630,257,0,0,0,
colour-07-lens,,heldout,8-9,2.0,all,randnorm,1,982,656,257,0,0,0,
colour-07-lens,,heldout,8-9,2.0,last,lens,-1,1263,513,257,0,0,0,
colour-07-lens,,heldout,8-9,2.0,last,randdir,0,938,572,257,0,0,0,
colour-07-lens,,heldout,8-9,2.0,last,randdir,1,966,701,257,0,0,0,
colour-07-lens,,heldout,8-9,2.0,last,randnorm,0,973,650,257,0,0,0,
colour-07-lens,,heldout,8-9,2.0,last,randnorm,1,1045,683,257,0,0,0,
colour-07-lens,,heldout,6-7-8,0.5,all,lens,-1,832,831,257,0,0,0,
colour-07-lens,,heldout,6-7-8,0.5,all,randdir,0,1657,915,257,0,0,0,
